,fdc_id 1,FDC_id 2,DaleChallDiff,Cosine_similarity,Flesch_diff,Subset
43943,686506.0,527927.0,1.9202282654127458,0.2774548469483154,1.0150000000000006,Pasta Dinners
43944,686506.0,539265.0,0.9399126436781629,0.324726701625591,27.404999999999987,Pasta Dinners
43945,686506.0,539494.0,0.9580199607513329,0.2853579592995515,46.69000000000001,Pasta Dinners
43946,686506.0,686506.0,0.0,0.9999999999999999,0.0,Pasta Dinners
43947,686506.0,1044283.0,1.7083617749264874,0.13569552588234948,1.0150000000000006,Pasta Dinners
43948,686506.0,1046845.0,0.8333873563218361,0.11597045062810113,39.584999999999994,Pasta Dinners
43949,686506.0,1047003.0,0.16794022988506185,0.13569552588234948,29.434999999999988,Pasta Dinners
43950,686506.0,1326797.0,0.3053548971992903,0.324726701625591,16.239999999999995,Pasta Dinners
43951,686506.0,1435442.0,3.262632810867288,0.2457190980304772,23.345,Pasta Dinners
43952,686506.0,1448724.0,0.33031344327835654,0.25228136653233785,18.269999999999996,Pasta Dinners
43953,686506.0,1464083.0,2.025837356321837,0.2702778109969654,7.105000000000004,Pasta Dinners
43954,686506.0,1467539.0,0.0066254641909822,0.4869418691816076,9.135000000000005,Pasta Dinners
43955,686506.0,1471166.0,0.6432538201487503,0.5182646064831574,36.540000000000006,Pasta Dinners
43956,686506.0,1496994.0,0.03954900731452682,0.25150151500178436,32.480000000000004,Pasta Dinners
43957,686506.0,2164556.0,0.47746917450365345,0.15459260714945477,10.149999999999991,Pasta Dinners
50216,1044283.0,368793.0,1.5276114049060183,0.3222262240149722,13.194999999999993,Pasta Dinners
50217,1044283.0,370298.0,1.7323999088007298,0.2950665668311621,35.525000000000006,Pasta Dinners
50218,1044283.0,457443.0,2.6883510143493297,0.3127964574368131,39.58499999999998,Pasta Dinners
50219,1044283.0,527589.0,1.1903726642186854,0.38992103008622664,29.435000000000002,Pasta Dinners
50220,1044283.0,527927.0,0.21186649048625839,0.38666675255683364,2.030000000000001,Pasta Dinners
50221,1044283.0,539265.0,2.6482744186046503,0.29842623278912156,26.389999999999986,Pasta Dinners
50222,1044283.0,539494.0,2.6663817356778203,0.3315938128703508,45.67500000000001,Pasta Dinners
50223,1044283.0,686506.0,1.7083617749264874,0.13569552588234948,1.0150000000000006,Pasta Dinners
50224,1044283.0,1044283.0,0.0,1.0000000000000002,0.0,Pasta Dinners
50225,1044283.0,1046845.0,0.8749744186046513,0.9009972860140644,38.56999999999999,Pasta Dinners
50226,1044283.0,1047003.0,1.8763020048115493,1.0000000000000002,28.419999999999987,Pasta Dinners
50227,1044283.0,1326797.0,2.0137166721257778,0.29842623278912156,15.224999999999994,Pasta Dinners
50228,1044283.0,1435442.0,1.5542710359408005,0.10249879721504898,24.36,Pasta Dinners
50229,1044283.0,1448724.0,1.378048331648131,0.1344684386995302,17.254999999999995,Pasta Dinners
50230,1044283.0,1464083.0,0.3174755813953496,0.246625688822736,6.090000000000003,Pasta Dinners
50231,1044283.0,1467539.0,1.7149872391174696,0.13057843190611418,8.120000000000005,Pasta Dinners
50232,1044283.0,1471166.0,2.3516155950752378,0.15908167127977635,35.525000000000006,Pasta Dinners
50233,1044283.0,1496994.0,1.7479107822410143,0.3222262240149722,31.465000000000003,Pasta Dinners
50234,1044283.0,2164556.0,1.230892600422834,0.9189321422667385,9.134999999999991,Pasta Dinners
56493,1046845.0,368793.0,0.652636986301367,0.37465377150775275,25.375,Pasta Dinners
56494,1046845.0,370298.0,0.8574254901960785,0.42411229526646566,3.0449999999999875,Pasta Dinners
56495,1046845.0,457443.0,1.8133765957446784,0.39015365325741314,1.0149999999999864,Pasta Dinners
56496,1046845.0,527589.0,0.31539824561403407,0.44198284718900843,9.134999999999991,Pasta Dinners
56497,1046845.0,527927.0,1.0868409090909097,0.40464466382612085,40.599999999999994,Pasta Dinners
56498,1046845.0,539265.0,1.773299999999999,0.30931131732015277,12.180000000000007,Pasta Dinners
56499,1046845.0,539494.0,1.791407317073169,0.3188164761569356,7.105000000000018,Pasta Dinners
56500,1046845.0,686506.0,0.8333873563218361,0.11597045062810113,39.584999999999994,Pasta Dinners
56501,1046845.0,1044283.0,0.8749744186046513,0.9009972860140644,38.56999999999999,Pasta Dinners
56502,1046845.0,1046845.0,0.0,1.0,0.0,Pasta Dinners
56503,1046845.0,1047003.0,1.001327586206898,0.9009972860140644,10.150000000000006,Pasta Dinners
56504,1046845.0,1326797.0,1.1387422535211265,0.30931131732015277,23.345,Pasta Dinners
56505,1046845.0,1435442.0,2.429245454545452,0.19709840214179788,62.92999999999999,Pasta Dinners
56506,1046845.0,1448724.0,0.5030739130434796,0.20236218768597958,21.314999999999998,Pasta Dinners
56507,1046845.0,1464083.0,1.192450000000001,0.33422972088662223,32.47999999999999,Pasta Dinners
56508,1046845.0,1467539.0,0.8400128205128183,0.12753964745280313,30.44999999999999,Pasta Dinners
56509,1046845.0,1471166.0,1.4766411764705865,0.15687360177833723,3.0449999999999875,Pasta Dinners
56510,1046845.0,1496994.0,0.872936363636363,0.37465377150775275,7.10499999999999,Pasta Dinners
56511,1046845.0,2164556.0,0.3559181818181827,0.8680224397461799,29.435000000000002,Pasta Dinners
62770,1047003.0,368793.0,0.348690599905531,0.3222262240149722,15.224999999999994,Pasta Dinners
62771,1047003.0,370298.0,0.1439020960108195,0.2950665668311621,7.105000000000018,Pasta Dinners
62772,1047003.0,457443.0,0.8120490095377804,0.3127964574368131,11.164999999999992,Pasta Dinners
62773,1047003.0,527589.0,0.6859293405928639,0.38992103008622664,1.0150000000000148,Pasta Dinners
62774,1047003.0,527927.0,2.0881684952978077,0.38666675255683364,30.44999999999999,Pasta Dinners
62775,1047003.0,539265.0,0.771972413793101,0.29842623278912156,2.030000000000001,Pasta Dinners
62776,1047003.0,539494.0,0.790079730866271,0.3315938128703508,17.255000000000024,Pasta Dinners
62777,1047003.0,686506.0,0.16794022988506185,0.13569552588234948,29.434999999999988,Pasta Dinners
62778,1047003.0,1044283.0,1.8763020048115493,1.0000000000000002,28.419999999999987,Pasta Dinners
62779,1047003.0,1046845.0,1.001327586206898,0.9009972860140644,10.150000000000006,Pasta Dinners
62780,1047003.0,1047003.0,0.0,1.0000000000000002,0.0,Pasta Dinners
62781,1047003.0,1326797.0,0.13741466731422847,0.29842623278912156,13.194999999999993,Pasta Dinners
62782,1047003.0,1435442.0,3.43057304075235,0.10249879721504898,52.77999999999999,Pasta Dinners
62783,1047003.0,1448724.0,0.4982536731634184,0.1344684386995302,11.164999999999992,Pasta Dinners
62784,1047003.0,1464083.0,2.193777586206899,0.246625688822736,22.329999999999984,Pasta Dinners
62785,1047003.0,1467539.0,0.16131476569407965,0.13057843190611418,20.299999999999983,Pasta Dinners
62786,1047003.0,1471166.0,0.47531359026368847,0.15908167127977635,7.105000000000018,Pasta Dinners
62787,1047003.0,1496994.0,0.12839122257053504,0.3222262240149722,3.045000000000016,Pasta Dinners
62788,1047003.0,2164556.0,0.6454094043887153,0.9189321422667385,19.284999999999997,Pasta Dinners
69047,1326797.0,368793.0,0.48610526721975944,0.7363601647470429,2.030000000000001,Pasta Dinners
69048,1326797.0,370298.0,0.28131676332504796,0.4694027940381773,20.30000000000001,Pasta Dinners
69049,1326797.0,457443.0,0.6746343422235519,0.6941685543655673,24.359999999999985,Pasta Dinners
69050,1326797.0,527589.0,0.8233440079070924,0.6132690283219111,14.210000000000008,Pasta Dinners
69051,1326797.0,527927.0,2.225583162612036,0.6320227573350499,17.254999999999995,Pasta Dinners
69052,1326797.0,539265.0,0.6345577464788725,0.9999999999999999,11.164999999999992,Pasta Dinners
69053,1326797.0,539494.0,0.6526650635520426,0.7382042237619334,30.450000000000017,Pasta Dinners
69054,1326797.0,686506.0,0.3053548971992903,0.324726701625591,16.239999999999995,Pasta Dinners
69055,1326797.0,1044283.0,2.0137166721257778,0.29842623278912156,15.224999999999994,Pasta Dinners
69056,1326797.0,1046845.0,1.1387422535211265,0.30931131732015277,23.345,Pasta Dinners
69057,1326797.0,1047003.0,0.13741466731422847,0.29842623278912156,13.194999999999993,Pasta Dinners
69058,1326797.0,1326797.0,0.0,0.9999999999999999,0.0,Pasta Dinners
69059,1326797.0,1435442.0,3.5679877080665783,0.4040634705925397,39.584999999999994,Pasta Dinners
69060,1326797.0,1448724.0,0.6356683404776469,0.5666305975798627,2.030000000000001,Pasta Dinners
69061,1326797.0,1464083.0,2.3311922535211274,0.6260214325469194,9.134999999999991,Pasta Dinners
69062,1326797.0,1467539.0,0.2987294330083081,0.30969120925362564,7.10499999999999,Pasta Dinners
69063,1326797.0,1471166.0,0.33789892294946,0.2800275196275271,20.30000000000001,Pasta Dinners
69064,1326797.0,1496994.0,0.2658058898847635,0.7363601647470429,16.24000000000001,Pasta Dinners
69065,1326797.0,2164556.0,0.7828240717029438,0.2781698228228037,6.090000000000003,Pasta Dinners
75324,1435442.0,368793.0,3.081882440846819,0.43034894730929274,37.55499999999999,Pasta Dinners
75325,1435442.0,370298.0,3.2866709447415303,0.4996146434880321,59.885000000000005,Pasta Dinners
75326,1435442.0,457443.0,4.24262205029013,0.45925589594629307,63.94499999999998,Pasta Dinners
75327,1435442.0,527589.0,2.744643700159486,0.3440118542203972,53.795,Pasta Dinners
75328,1435442.0,527927.0,1.3424045454545421,0.29395346717480025,22.33,Pasta Dinners
75329,1435442.0,539265.0,4.202545454545451,0.4040634705925397,50.749999999999986,Pasta Dinners
75330,1435442.0,539494.0,4.220652771618621,0.4058013860132591,70.03500000000001,Pasta Dinners
75331,1435442.0,686506.0,3.262632810867288,0.2457190980304772,23.345,Pasta Dinners
75332,1435442.0,1044283.0,1.5542710359408005,0.10249879721504898,24.36,Pasta Dinners
75333,1435442.0,1046845.0,2.429245454545452,0.19709840214179788,62.92999999999999,Pasta Dinners
75334,1435442.0,1047003.0,3.43057304075235,0.10249879721504898,52.77999999999999,Pasta Dinners
75335,1435442.0,1326797.0,3.5679877080665783,0.4040634705925397,39.584999999999994,Pasta Dinners
75336,1435442.0,1435442.0,0.0,0.9999999999999999,0.0,Pasta Dinners
75337,1435442.0,1448724.0,2.9323193675889314,0.6896563082085962,41.614999999999995,Pasta Dinners
75338,1435442.0,1464083.0,1.236795454545451,0.7109027887971866,30.450000000000003,Pasta Dinners
75339,1435442.0,1467539.0,3.26925827505827,0.4053480041531459,32.480000000000004,Pasta Dinners
75340,1435442.0,1471166.0,3.9058866310160383,0.4273521617236423,59.885000000000005,Pasta Dinners
75341,1435442.0,1496994.0,3.3021818181818148,0.43034894730929274,55.825,Pasta Dinners
75342,1435442.0,2164556.0,2.7851636363636345,0.0887170521952998,33.49499999999999,Pasta Dinners
81601,1448724.0,368793.0,0.14956307325788742,0.45511054026987147,4.060000000000002,Pasta Dinners
81602,1448724.0,370298.0,0.3543515771525989,0.45437905888966235,18.27000000000001,Pasta Dinners
81603,1448724.0,457443.0,1.3103026827011988,0.49247744721184633,22.329999999999984,Pasta Dinners
81604,1448724.0,527589.0,0.18767566742944553,0.3713678481976438,12.180000000000007,Pasta Dinners
81605,1448724.0,527927.0,1.5899148221343893,0.3716659154209642,19.284999999999997,Pasta Dinners
81606,1448724.0,539265.0,1.2702260869565194,0.5666305975798627,9.134999999999991,Pasta Dinners
81607,1448724.0,539494.0,1.2883334040296894,0.5216454188704103,28.420000000000016,Pasta Dinners
81608,1448724.0,686506.0,0.33031344327835654,0.25228136653233785,18.269999999999996,Pasta Dinners
81609,1448724.0,1044283.0,1.378048331648131,0.1344684386995302,17.254999999999995,Pasta Dinners
81610,1448724.0,1046845.0,0.5030739130434796,0.20236218768597958,21.314999999999998,Pasta Dinners
81611,1448724.0,1047003.0,0.4982536731634184,0.1344684386995302,11.164999999999992,Pasta Dinners
81612,1448724.0,1326797.0,0.6356683404776469,0.5666305975798627,2.030000000000001,Pasta Dinners
81613,1448724.0,1435442.0,2.9323193675889314,0.6896563082085962,41.614999999999995,Pasta Dinners
81614,1448724.0,1448724.0,0.0,1.0000000000000002,0.0,Pasta Dinners
81615,1448724.0,1464083.0,1.6955239130434805,0.6986966181036691,11.164999999999992,Pasta Dinners
81616,1448724.0,1467539.0,0.33693890746933874,0.40846646895478994,9.134999999999991,Pasta Dinners
81617,1448724.0,1471166.0,0.9735672634271069,0.3791797959944084,18.27000000000001,Pasta Dinners
81618,1448724.0,1496994.0,0.36986245059288336,0.45511054026987147,14.210000000000008,Pasta Dinners
81619,1448724.0,2164556.0,0.1471557312252969,0.13624028777606434,8.120000000000005,Pasta Dinners
87878,1464083.0,368793.0,1.845086986301368,0.6380774695464942,7.10499999999999,Pasta Dinners
87879,1464083.0,370298.0,2.0498754901960794,0.6812121221741191,29.435000000000002,Pasta Dinners
87880,1464083.0,457443.0,3.0058265957446793,0.618817104846334,33.494999999999976,Pasta Dinners
87881,1464083.0,527589.0,1.507848245614035,0.5702195857210182,23.345,Pasta Dinners
87882,1464083.0,527927.0,0.10560909090909121,0.5540446131724808,8.120000000000005,Pasta Dinners
87883,1464083.0,539265.0,2.96575,0.6260214325469194,20.299999999999983,Pasta Dinners
87884,1464083.0,539494.0,2.98385731707317,0.6382399801268367,39.58500000000001,Pasta Dinners
87885,1464083.0,686506.0,2.025837356321837,0.2702778109969654,7.105000000000004,Pasta Dinners
87886,1464083.0,1044283.0,0.3174755813953496,0.246625688822736,6.090000000000003,Pasta Dinners
87887,1464083.0,1046845.0,1.192450000000001,0.33422972088662223,32.47999999999999,Pasta Dinners
87888,1464083.0,1047003.0,2.193777586206899,0.246625688822736,22.329999999999984,Pasta Dinners
87889,1464083.0,1326797.0,2.3311922535211274,0.6260214325469194,9.134999999999991,Pasta Dinners
87890,1464083.0,1435442.0,1.236795454545451,0.7109027887971866,30.450000000000003,Pasta Dinners
87891,1464083.0,1448724.0,1.6955239130434805,0.6986966181036691,11.164999999999992,Pasta Dinners
87892,1464083.0,1464083.0,0.0,1.0,0.0,Pasta Dinners
87893,1464083.0,1467539.0,2.0324628205128192,0.3065294612473605,2.030000000000001,Pasta Dinners
87894,1464083.0,1471166.0,2.6690911764705874,0.33818523988270044,29.435000000000002,Pasta Dinners
87895,1464083.0,1496994.0,2.065386363636364,0.6380774695464942,25.375,Pasta Dinners
87896,1464083.0,2164556.0,1.5483681818181836,0.2167490606814676,3.0449999999999875,Pasta Dinners
94155,1467539.0,368793.0,0.18737583421145132,0.2864695326389299,5.074999999999989,Pasta Dinners
94156,1467539.0,370298.0,0.017412669683260162,0.18858800291379077,27.405,Pasta Dinners
94157,1467539.0,457443.0,0.97336377523186,0.323181219051695,31.464999999999975,Pasta Dinners
94158,1467539.0,527589.0,0.5246145748987843,0.2813483759773732,21.314999999999998,Pasta Dinners
94159,1467539.0,527927.0,1.926853729603728,0.26005713562802163,10.150000000000006,Pasta Dinners
